"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Welcome from the chairs","",,"2018 IEEE 12th International Workshop on Software Clones (IWSC)","29 Mar 2018","2018","","","iii","v","Presents the introductory welcome message from the conference proceedings. May include the conference officers' congratulations to all involved with the conference event and publication of the proceedings record.","2572-6587","978-1-5386-6430-8","10.1109/IWSC.2018.8327310","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8327310","","","","","","","","","IEEE","29 Mar 2018","","","IEEE","IEEE Conferences"
"Foreword of the thematic track quality aspects in software engineering using evidence-based approaches","S. Reinehr; F. B. e. Abreu","Pontificia Universidade Catolica do Paraná (PUC-PR), Curitiba, Brazil; ISTAR-IUL, Instituto Universitário de Lisboa (ISCTE-IUL), Lisboa, Portugal","2016 10th International Conference on the Quality of Information and Communications Technology (QUATIC)","16 Jan 2017","2016","","","164","165","In summary, this 2nd edition of the ""Evidenced-Based"" thematic track will be a forum for researchers, practitioners, and educators that apply primary and secondary studies strategies for assessing, surveying and improving software quality. We aim at fostering the exchange of ideas that will help exploring, understanding, and modeling the software quality phenomena based on evidence. Evidence-based Software Quality Engineering combines evidence based approaches with the engineering of software quality technologies. It aims at the evolution of the field, by strengthening the confidence on such technologies resulted from the research and development initiatives. The building blocks of evidence-based approaches are primary studies, which can range from observational studies to controlled experiments, either applying quantitative or qualitative techniques. In this edition two primary studies using evidence based approaches are presented.","","978-1-5090-3581-6","10.1109/QUATIC.2016.042","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7814539","","","","","","","","","IEEE","16 Jan 2017","","","IEEE","IEEE Conferences"
"General chair","",,"2014 International Conference on Parallel, Distributed and Grid Computing","5 Feb 2015","2014","","","iv","xxii","Provides a listing of current committee members and society officers.","","978-1-4799-7683-6","10.1109/PDGC.2014.7030702","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7030702","","","","","","","","","IEEE","5 Feb 2015","","","IEEE","IEEE Conferences"
"Message from the ERA Track Program Co-Chairs","",,"2014 IEEE International Conference on Software Maintenance and Evolution","6 Dec 2014","2014","","","xix","xix","Presents the introductory welcome message from the conference proceedings. May include the conference officers' congratulations to all involved with the conference event and publication of the proceedings record.","1063-6773","978-1-4799-6146-7","10.1109/ICSME.2014.7","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6976051","","","","","","","","","IEEE","6 Dec 2014","","","IEEE","IEEE Conferences"
"Message from Chairs","",,"2012 IEEE 12th International Working Conference on Source Code Analysis and Manipulation","24 Dec 2012","2012","","","viii","ix","Presents the welcome message from the conference proceedings.","","978-0-7695-4783-1","10.1109/SCAM.2012.4","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6392123","","","","","","","","","IEEE","24 Dec 2012","","","IEEE","IEEE Conferences"
"Foreword","J. R. Cordy; K. Inoue; R. Koschke","School of Architecture and Civil Engineering, Xiamen University, Xiamen, Fujian, China; Engineering and Technology College, Hubei University of Technology, Wuhan, Hubei, China; School of Computing Science, Simon Fraser University","2012 6th International Workshop on Software Clones (IWSC)","2 Jul 2012","2012","","","iii","iv","Software clones are identical or similar pieces of code or design. Clones are known to be closely related to various issues on software engineering, such as software quality, complexity, architecture, refactoring, evolution, licensing, plagiarism, and so on. Various characteristics of software systems can be uncovered through the clone analysis, and system restructuring can be performed by merging clones. The purpose of this workshop is to continue to solidify and give shape to this research/application area and community. More specifically, the goals are to bring together academic and industrial researchers and practitioners from around the world to evaluate the current state of research and applications, discuss common problems, discover new opportunities for collaboration, exchange ideas, and envision new areas of research and applications. In this, the 6th international clone workshop, we will discuss issues in software clone detection, analysis and management, as well as applications to software engineering contexts that can benefit from knowledge of clones. As befits a maturing workshop, we have this year added independent program committee chairs to oversee the technical program.","","978-1-4673-1795-5","10.1109/IWSC.2012.6227859","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6227859","","","","","","1","","","IEEE","2 Jul 2012","","","IEEE","IEEE Conferences"
"Message from the Program Chairs","",,"14th Working Conference on Reverse Engineering (WCRE 2007)","10 Dec 2007","2007","","","x","x","Presents the welcome message from the conference proceedings.","2375-5369","978-0-7695-3034-5","10.1109/WCRE.2007.34","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4400139","","","","","","","","","IEEE","10 Dec 2007","","","IEEE","IEEE Conferences"
"Message from the General Chair","",,"14th Working Conference on Reverse Engineering (WCRE 2007)","10 Dec 2007","2007","","","ix","ix","Presents the welcome message from the conference proceedings.","2375-5369","978-0-7695-3034-5","10.1109/WCRE.2007.33","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4400138","","","","","","","","","IEEE","10 Dec 2007","","","IEEE","IEEE Conferences"
"Message from the Program Chairs","",,"12th Working Conference on Reverse Engineering (WCRE'05)","3 Jan 2006","2005","","","viii","viii","Presents the welcome message from the conference proceedings.","2375-5369","0-7695-2474-5","10.1109/WCRE.2005.23","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1566137","","","","","","","","","IEEE","3 Jan 2006","","","IEEE","IEEE Conferences"
"Guest Editorial: Special Issue on Software Maintenance and Evolution","M. Harman; B. Korel; P. K. Linos","Department of Computer Science, Kings College London, Software Engineering Group, London, UK; Computer Science Department, Illinois Institute of Technology, Chicago, IL, USA; Fairbanks Center for Communications and Technology, Department of Computer Science and Software Engineering, Butler University, Indianapolis, IN, USA","IEEE Transactions on Software Engineering","21 Nov 2005","2005","31","10","801","803","In systems developed without aspect-oriented programming, code implementing a crosscutting concern may be spread over many different parts of a system. Identifying such code automatically could be of great help during maintenance of the system. First of all, it allows a developer to more easily find the places in the code that must be changed when the concern changes and, thus, makes such changes less time consuming and less prone to errors. Second, it allows the code to be refactored to an aspect-oriented solution, thereby improving its modularity. In this paper, we evaluate the suitability of clone detection as a technique for the identification of crosscutting concerns. To that end, we manually identify five specific crosscutting concerns in an industrial C system and analyze to what extent clone detection is capable of finding them. We consider our results as a stepping stone toward an automated ""aspect miner” based on clone detection.","1939-3520","","10.1109/TSE.2005.113","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1542063","Index Terms- Clone detection;reverse engineering;aspect-oriented programming;crosscutting concerns;aspect mining.","Software maintenance;Conferences;Computer science;Software engineering;Software algorithms;Programming;Cloning;Software systems;Costs;Humans","","Index Terms- Clone detection;reverse engineering;aspect-oriented programming;crosscutting concerns;aspect mining.","","1","","","IEEE","21 Nov 2005","","","IEEE","IEEE Journals"
"Guest Editor's Introduction: 10th Working Conference on Reverse Engineering","A. van Deursen; E. Stroulia","CWI, Delft University of Technnology, Amsterdam, Netherlands; Department of Computing Science, University of Alberta, Edmonton, AB, Canada","IEEE Transactions on Software Engineering","7 Mar 2005","2005","31","2","97","98","","1939-3520","","10.1109/TSE.2005.24","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1401926","","Reverse engineering;Application software;Hardware;Software maintenance;Program processors;Cloning;Computer architecture;Service oriented architecture;Image reconstruction;Computer Society","","","","","","1","IEEE","7 Mar 2005","","","IEEE","IEEE Journals"
"Table of Contents","",,"2022 29th Asia-Pacific Software Engineering Conference (APSEC)","16 Feb 2023","2022","","","5","13","","2640-0715","978-1-6654-5537-4","10.1109/APSEC57359.2022.00004","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10043212","","","","","","","","","IEEE","16 Feb 2023","","","IEEE","IEEE Conferences"
"Table of Contents","",,"2022 IEEE International Conference on Software Maintenance and Evolution (ICSME)","19 Dec 2022","2022","","","5","14","Presents the conference table of contents.","2576-3148","978-1-6654-7956-1","10.1109/ICSME55016.2022.00004","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9978258","","","","","","","","","IEEE","19 Dec 2022","","","IEEE","IEEE Conferences"
"Table of Contents","",,"2022 IEEE 16th International Workshop on Software Clones (IWSC)","14 Dec 2022","2022","","","5","6","Presents the conference table of contents.","2572-6587","978-1-6654-8447-3","10.1109/IWSC55060.2022.00004","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9978207","","","","","","","","","IEEE","14 Dec 2022","","","IEEE","IEEE Conferences"
"Table of Contents","",,"2022 9th International Conference on Dependable Systems and Their Applications (DSA)","25 Oct 2022","2022","","","v","xxv","Presents the conference table of contents.","2767-6684","978-1-6654-8877-8","10.1109/DSA56465.2022.00004","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9914544","","","","","","","","","IEEE","25 Oct 2022","","","IEEE","IEEE Conferences"
"Table of Contents","",,"2022 IEEE 46th Annual Computers, Software, and Applications Conference (COMPSAC)","10 Aug 2022","2022","","","v","xli","Table of Contents.","0730-3157","978-1-6654-8810-5","10.1109/COMPSAC54236.2022.00004","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9842487","","","","","","","","","IEEE","10 Aug 2022","","","IEEE","IEEE Conferences"
"Table of Contents","",,"2022 IEEE/ACM 30th International Conference on Program Comprehension (ICPC)","22 Jun 2022","2022","","","v","xiii","Presents the table of contents.","2643-7171","978-1-4503-9298-3","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9796162","","","","","","","","","","22 Jun 2022","","","IEEE","IEEE Conferences"
"Table of Contents","",,"2022 IEEE/ACM 19th International Conference on Mining Software Repositories (MSR)","21 Jun 2022","2022","","","v","xvii","Presents the table of contents/splash page of the proceedings record.","2574-3864","978-1-4503-9303-4","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9796375","","","","","","","","","","21 Jun 2022","","","IEEE","IEEE Conferences"
"Table of Contents","",,"2021 International Conference on Computing Sciences (ICCS)","2 Jun 2022","2021","","","v","xi","Presents the table of contents/splash page of the proceedings record.","","978-1-6654-9445-8","10.1109/ICCS54944.2021.00004","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9784735","","","","","","","","","IEEE","2 Jun 2022","","","IEEE","IEEE Conferences"
"Table of Contents","",,"2021 IEEE 21st International Conference on Software Quality, Reliability and Security Companion (QRS-C)","1 Apr 2022","2021","","","v","xxvi","Presents the table of contents/splash page of the proceedings record.","2693-9371","978-1-6654-7836-6","10.1109/QRS-C55045.2021.00004","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9741952","","","","","","","","","IEEE","1 Apr 2022","","","IEEE","IEEE Conferences"
"Table of Contents","",,"2021 IEEE International Conference on Autonomic Computing and Self-Organizing Systems Companion (ACSOS-C)","18 Nov 2021","2021","","","v","xii","Presents the table of contents/splash page of the proceedings record.","","978-1-6654-4393-7","10.1109/ACSOS-C52956.2021.00004","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9599314","","","","","","","","","IEEE","18 Nov 2021","","","IEEE","IEEE Conferences"
"Table of Contents","",,"2021 International Conference on Software Engineering & Computer Systems and 4th International Conference on Computational Science and Information Management (ICSECS-ICOCSIM)","17 Sep 2021","2021","","","5","20","Presents the table of contents/splash page of the proceedings record.","","978-1-6654-1407-4","10.1109/ICSECS52883.2021.00004","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9537076","","","","","","","","","IEEE","17 Sep 2021","","","IEEE","IEEE Conferences"
"Table of Contents","",,"2021 2nd International Conference on Big Data and Informatization Education (ICBDIE)","21 Jun 2021","2021","","","5","18","Presents the table of contents/splash page of the proceedings record.","","978-1-6654-3870-4","10.1109/ICBDIE52740.2021.00004","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9457397","","","","","","","","","IEEE","21 Jun 2021","","","IEEE","IEEE Conferences"
"Table of Contents","",,"2021 IEEE International Conference on Software Analysis, Evolution and Reengineering (SANER)","11 May 2021","2021","","","5","14","Presents the table of contents/splash page of the proceedings record.","1534-5351","978-1-7281-9630-5","10.1109/SANER50967.2021.00004","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9426018","","","","","","","","","IEEE","11 May 2021","","","IEEE","IEEE Conferences"
"Table of Contents","",,"2021 IEEE International Conference on Information Communication and Software Engineering (ICICSE)","23 Apr 2021","2021","","","iii","vii","Presents the table of contents/splash page of the proceedings record.","","978-1-6654-1919-2","10.1109/ICICSE52190.2021.9404143","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9404143","","","","","","","","","IEEE","23 Apr 2021","","","IEEE","IEEE Conferences"
"Table of Contents","",,"2020 27th Asia-Pacific Software Engineering Conference (APSEC)","1 Mar 2021","2020","","","v","xiv","Presents the table of contents/splash page of the proceedings record.","2640-0715","978-1-7281-9553-7","10.1109/APSEC51365.2020.00004","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9359319","","","","","","","","","IEEE","1 Mar 2021","","","IEEE","IEEE Conferences"
"Table of Contents","",,"2020 IEEE 19th International Conference on Trust, Security and Privacy in Computing and Communications (TrustCom)","9 Feb 2021","2020","","","5","42","Presents the table of contents/splash page of the proceedings record.","2324-9013","978-1-6654-0392-4","10.1109/TrustCom50675.2020.00004","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9343122","","","","","","","","","IEEE","9 Feb 2021","","","IEEE","IEEE Conferences"
"Detailed Technical Programme Schedule","",,"2020 Sixth International Conference on Parallel, Distributed and Grid Computing (PDGC)","15 Jan 2021","2020","","","1","14","Provides a schedule of conference events and a listing of which papers were presented in each session.","2573-3079","978-1-7281-7132-6","10.1109/PDGC50313.2020.9315322","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9315322","","","","","","","","","IEEE","15 Jan 2021","","","IEEE","IEEE Conferences"
"Table of contents","",,"2020 Sixth International Conference on Parallel, Distributed and Grid Computing (PDGC)","15 Jan 2021","2020","","","1","9","Presents the table of contents/splash page of the proceedings record.","2573-3079","978-1-7281-7132-6","10.1109/PDGC50313.2020.9315770","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9315770","","","","","","","","","IEEE","15 Jan 2021","","","IEEE","IEEE Conferences"
"Table of Contents","",,"2020 35th IEEE/ACM International Conference on Automated Software Engineering (ASE)","24 Dec 2020","2020","","","v","xxi","Presents the table of contents/splash page of the proceedings record.","2643-1572","978-1-4503-6768-4","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9286070","","","","","","","","","","24 Dec 2020","","","IEEE","IEEE Conferences"
"Table of Contents","",,"2020 IEEE 20th International Conference on Software Quality, Reliability and Security (QRS)","11 Dec 2020","2020","","","5","14","Presents the table of contents/splash page of the proceedings record.","","978-1-7281-8913-0","10.1109/QRS51102.2020.00004","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9282801","","","","","","","","","IEEE","11 Dec 2020","","","IEEE","IEEE Conferences"
"Table of Contents","",,"2020 IEEE European Symposium on Security and Privacy (EuroS&P)","2 Nov 2020","2020","","","5","10","Presents the table of contents/splash page of the proceedings record.","","978-1-7281-5087-1","10.1109/EuroSP48549.2020.00004","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9230419","","","","","","","","","IEEE","2 Nov 2020","","","IEEE","IEEE Conferences"
